Review,Rating
Stayed here for the last night of recent tour of India and having arrived late afternoon only wished we had more time to spend here.  Rooms are beautiful and the area around the pool is lovely after dark when they light the torches and lanterns on the steps leading down to it.  Gym is well equipped and staff very friendly and eager to assist in whatever way they can.  Food at dinner and breakfast was excellent with plenty of choice at both meals.  Drinks were expensive though probably because the hotel is geared towards business clients being in the business district of Delhi.,5
"We had a terrible experience at a party organised, the food and the service was good but it was spoiled by the 2 hour wait outside in cold just to retrieve your car. The valet service was mismanaged and incompetent to say the least. There were at least 200 people waiting, maybe equal to around 100 cars. The slips were missing, they did not have any emergency plan in place to at least make people comfortable, while they put in additional resources, even communication was lacking. I would never recommend people to visit this hotel again.",1
Just got back from a week at the trident.  Service was exceptional and the facilities were beautiful.  I have to compliment the staff in particular who were exceptionally attentive to supporting my stay morning and evening.  Particular thanks to Rohit who made sure I had a good working environment  every evening at the restaurant.,5
This is truly an amazing property.  If you have never traveled to India/New Delhi/Gurgaon... trust me when I say that this hotel is a welcome spot of calm within the otherwise chaotic environment.  The staff members are extremely kind and attentive.  The setting is beautiful- gorgeous architecture and grounds.  And you have to walk through the pool area by day and by night.,5
I would rate this property to be one of best place to stay for business travellers and for tourist. I would rate this in top three 5 star hotel i have ever stayed.It gives you feel of staying in palace. Good food and great breakfast. Rooms are big and has all that one can expect from 5 star property. Swimming pool is too good and one can be there for hours together. Good staff and really take care of you. The only negative is it's expensive. If you get good offer then just book it ! ,5
"This is a wonderful hotel that is 5 star anywhere. Rooms are clean, spacious and extremely comfortable with many amenities. The site is beautifully laid out the only downside being that there are plenty of steps on the outside journey but there is a flat inside route. The swimming pool is a good size with plenty of poolside chairs and tables. The staff are very helpful and prepared to go that extra distance to make the stay enjoyable. Courtesy car is available for local journeys to Shopping Malls and restaurants. The food was, as to be expected, first class with a range that would satisfy any palate.Wifi is available free for 30 minutes per day which we found sufficient for our needs. You can pay for all day wifi. Restaurant staff were attentive without being overly so. All in",5
"This is the second year we have stayed at The Trident at Gurgaon on our last night in India.  The hotel is about 15 miles from the centre of Delhi, but is very close to the International airport.  If you want expensive shopping their sister Oberoi Hotel is next door and inter-connected.  We ate very well and to our great joy found the swimming pool heated.  The room is very comfortable and has tea/coffee facilities.  My big bud bear is they give only 30 minutes free wi-fi then charge heavily for the privilege.  Would get 5 stars except for the wi-fi",4
"Proper 5 star service people,food, service.  One of the best hotels and restaurant combinations I have visited.  Chef Mohan was particularly good, the restaurant food was excellent and nothing too much trouble (even ordering of menu). You will need to use the local cars (short distance complimentary) to get anywhere but its a good location withn easy reach of Delhi.",5
It's a business class hotel . very nice hotel. Staff is very caring and helpful. Hotel is very beautiful in night as compare to morning. Pool view is very nice. Wow experience there. Must revisit .food is very delicious and served with in 15-20min.must revisit ,5
"Was here for a business trip, but had to resist the urge to slip into vacation mode. The hotel is straight up - beautiful. Super interesting architecture as soon as you step in. Looks completely different by night and day. The pool view from the room window feels like you're actually standing in the pool. Very cool.  The rooms are pretty big but do have some odd furniture - especially lamps - that feel out of place. While the layout of the hotel is great - they do need to think of the little things like having power outlets near the bed. Slightly annoying to have to unplug the clock to simply charge your phone. Food was great. Really enjoyed the breakfast buffet. Can't fault the service. Good folks who looked after us very well through out our stay.",5
We stayed here at the end of  a 2 week trip to India just to rest for a few hours in between our domestic and international flights. It is a very modern interesting hotel. It wowes you on arrival. It was originallly built to be an Oberoi and then became the flagship Trident after they built the more glityz Oberoi next door. Both hotels are connected and it is worth the walk to see the Oberoi with its shopping arcade and basement delicatessan next door. If you like chocolate try some in the delicatesssan of the Oberoi it is quite good. Both hotels have beautiful swimming pools. The Trident is less than a half hour from the airport even with traffic. We had dinner here and it was as good as all the food in the Oberoi chain. I think this is an excellent choice if you have business,5
I stayed here for a few nights before starting a tour of Rajastan. The hotel is located fairly near to the airport and a distance from the centre of town . There is shopping nearby though at Ambience Mall. The architecture of the hotel is very striking with great use of water features. Rooms are very comfortable but not overly large. Great pool area and staff were very helpful. Very good food and a choice of restaurants.,5
"As a regular Trident guest and having stayed here again recently as part of a trip to India that included two other 5 star hotels what was clear to me was that the standard of service provided to guests at the Trident remains unmatched by most other Indian hotels. I am sure that all Indian hotels train their staff well but at the Trident it feels that the staff genuinely want you to have a good stay and will do anything they can to make it happen.That said a couple of observations since my last stay, i am not a fan of the loud music that is now played in the bar, you can hardly hold a conversation with the person next to you. Also it would be great if the menu in the main restaurant was changed from time to time, i think it has remained unchanged for the last couple of years. It",4
"Everything about this hotel emitted style from the elegant large bedroom to the reception to the restaurant.Ideal for business with an extremely well stock large desk in bedroom but it did lack comfort,as beautiful the arm chair and bed were they were not as comfortable as stylish.My view from window was very poor. The food looked amazing but again the taste did not quite live up to the very high expectations.There was also a mix up with our party which did mean we had to carry our food from one restaurant into the restaurant next door. The staff were very helpful in opening doors for us. The grounds were breathtaking.With water everywhere,they made you feel tranquil and fully rested from the busy city.The pool was lovely,but it did lack sun beds.At night there was delightful",5
"Stayed here for a conference. Large room, very aesthetically decorated. Food is excellent, esp Thai dishes. Nice to walk around, with lush lawns and good landscaping. The numerous water bodies add to the grace. Specially the huge water body at the front becomes magical in the evening after fire torches are lit in it. ",5
"Stayed at the Trident Hotel for 5 nights on a work trip and can't really fault the hotel at all - it's great and highly recommended.   The staff are amazing and can't do enough to help you. I checked out (late) from the hotel but came back to have a drink whilst waiting for my flight and the hotel staff gave me a room to change in - brilliant service!   Hotel facilities are great too - nice pool, well equipped gym, friendly bar and the buffet breakfast was nice with a good choice. We ate out at Cyber Hub most nights which is just a 10 minute walk from the hotel but be careful as traffic is nuts!   The room was good with everything you need and very comfy beds!   Good location for Gurgaon but quite far out from Delhi - we travelled in by metro train which was super cheap but over",5
When you arrive in the property it is not expected to get such a quiet and  peaceful resort . You can even hear birds chirping and many pigeons around . The restaurants are fabulous they have live music in there restaurants and bars . The property has avery unique architecture  ,4
"Excellent property with superb service and equally good food👍  Must try is their Indian restaurant!!  Located in Udyog Vihar, its very close to the IT hub of Gurgaon and malls.   Excellent place for both business and personal visits.   Cheers, Dheeraj ",5
"India did not steel my heart, but the Trident (part of Oberoi and Oberoi Gurgaon next door) and it's staff certainly did!! We travel all over the world and it's hard to find hotels with this standard of hygiene and service. We were treated as royals without staff being submissively.  If you want to go shopping within 5 km of the hotel, complementory transport with a hotel car will be arranged. For a (half) day trip a luxurious car with experienced driver (really need that in Indian traffic hell) can be hired.  And we really appreciated the upgrade to an executive suite!",5
"There are some hotels that just connect; everything fits, you actually believe that you are the most important person at that moment and wonder upon wonder, the staff take the trouble to remember you, you are their personal guest. From the moment of arrival, that fact that they greet you by name from the car, the fact that the front of house staff do so too, and all the way through your stay staff make it clear that they have not forgotten your name or that you are important, their guest, that nothing is too much trouble, means that this hotel is special. Room, lovely, good use of space. Whole hotel, good use of space and height, an oasis really. Food exceptional, service exceptional, hotel exceptional. My only regret was that, as this was a business trip, it was not possible to",5
"Went to India with my husband for the 1st time and stayed in this Hotel. My 1st impression of the hotel service was a bit down when we arrived at the airport.We booked airport pick up from the hotel because we arrived in early morning. Our flight was delayed for an hour and the queueing for the immigration took ages and its a bit annoyed us when we cant find the driver who supposed to pick up us after such a long journey!We only saw our name tag hanging without any sight of the staff. After wandering around looking for them without any clue, finally someone came and said he will looking for the driver.After waited for 15 minutes the driver finally show up and took us the hotel. Thats a bit  disappointing from what we expected but we were just glad we finally made to the hotel.",4
"If you are going to India for business and if your meetings are in Gurgaon, I would strongly recommend that you stay in a hotel in that area. Traffic can be a nightmare and you don't want to spend 90 minutes a day stuck in the car between New Delhi and Gurgaon. The Trident is located 20 to 30 minutes from the airport and 15 minutes from Cyber Hub which is the main business area in Gurgaon. The hotel architecture is very interesting, the facilities and rooms are great. Outside is chaos, inside is peace and tranquility with on top a great staff.",5
"Have stayed here twice in the past 2 months, and must say the experience has been really fabulous.  Pros- stunning hotel rooms, great gym and large swimming pool, fantastic service, good food at the bar and breakfast  Cons- well, actually none... (a bit largish, so one has to walk a bit)",5
"I have now been twice to this hotel with 6 years in between, and both times the service and quality of the hotel totally stands out as excellent. Food, rooms, and the fantastic personal attention is truly outstanding. I want to go back already!",5
"This hotel is unreal!!  Massive grounds around 118 ultra modern rooms. Water pools surround the property.  Our room looked out on a huge pool.  Cilantro, their restaurant was great. Lots of business meetings happening in the bar and at the tables. What a pleasant surprise.",5
"Rooms are perfect and clean, the shower is good. I think the bathtub needed a bit more cleaning. The restaurants have a good variety of food, not only Indian. Breakfast is wonderful. Best thing in the hotel is the pool, take some time to relax and forget about life. When going to the spa, prefer not to have the body scrub, I found it a bit rough. The staff is very polite and always eager to help you with anything you need.  The architecture is what differentiates the hotel from a traditional global chain, it sort of looks like a modern Taj Mahal. I strongly recommend you stay there.",5
"This hotel is the India of imagination rather than reality.  It was delightful.  As you enter the grounds, you leave all the dust and noise behind and you are in a different world.  We spent our last day in India by the pool relaxing and recovering from our 3 week tour.  The only thing that would have improved the time there was to have more shopping options.  There were very expensive stores which offered French and European brands, but almost nothing Indian and nothing affordable for souvenirs.  The food was very good, especially the dinner buffet on our first night with an assortment of Indian dishes.",4
"This property is located in heart of gurgaon so close to cyber city... Hotel is good , staff is well mannered...Food is awesome...swimming pool & fitness centre is quite maintained..best thing i loved about pool is that evening they light the mashals around it and the overall atmosphere become so indulging.... Rooms are quite spacey with all the amenity required..",4
"This is my second stay at the Trident, and it fully matched the standards of my first visit.  It is a very convenient drive to and from the Airport (warning - but not to the centre of Delhi) with the help of some very experienced dedicated drivers. Its dominant water features creates a calm and peaceful ambiance.   The staff were universally courteous and efficient, with the one issue in my room being dealt with within five minutes of reporting the fault. The communal areas are bright and impeccably clean. We took a very good quality meal at the restaurant, and the food kept coming until we admitted defeat.   Staff should be mindful of the noise levels when they are checking in guests for the inevitable early warning arrivals, and I would expect free Wi-Fi for the price of the",4
"A great place to stay while transiting through New Delhi. The hotel is close to the airport and provided excellent services (swimming pool and message). The cafe, Saffron served some of the best Indian cuisines and not to be missed. The only downside is the hotel could be crowded if there are functions going on (corp. or wedding).",5
"This  hotel is very well- located for the airport and Gurgaon but feels far more than a business hotel - imaginatively designed with a lovely pool, charming ambience and sevice and first rate food - the chef even gave us an Indian cookery book. We stayed for three nights and loved it.",5
I was on a business trip in Delhi for a night and chose to stay at the Trident as it was close to my event location. This is a breathtaking property and very well maintained. You are greeted by a grand arrival space which leads into the beautiful water structure in the entrance. This is followed by the equally well designed reception and hotel. The check in was reflective of the high quality of the brand of Trident. My conveniences were taken care of. The rooms are slightly smaller in size than expected but easy on the eyes. The room had a view to the beautiful pool area. Excellent furnishings adorn the decor of the room. The wireless internet which was complimentary was of excellent quality with no drops in connection. The food is undoubtedly expensive but associated with,5
"The service was superb. The hotel was clean and the staff incredibly helpful and attentive. I found the staff very friendly and willing to assist in any way to make guests feel comfortable (for example, they kindly arranged for a prescription to be filled for me when I was ill). Also, the surroundings are beautiful. I would highly recommend this hotel for anyone looking to stay in Gurgaon. ",5
"On a whirlwind business travel this August, I was hopping cities and hotels. While in Gurgaon, I stayed a night at the Trident Gurgaon. Now, like a typical business traveller, I only had a little over my condensed sleeping hours to absorb an experience of staying with them. Did I leave impresses? Oh yes and how!  As your car enters the porch your visual senses start to salivate. A huge sandstone arch and a few happy faces welcome you to The Trident Gurgaon. The next 70 meter walk to the lobby takes you around a humongous water body that adorns the hotel property - a rarest element to any hotel in the prime location of a metro city.   A Trident Privilege member, an express check-in was facilitated allowing me those precious extra minutes to freshen up before dashing out to the",5
"My only regret was that my stay was so short that I did not truly experience everything this glorious hotel had to offer to its privileged guests. Overall a luxurious resort with a fascinating design (I believe Moroccan inspired) and fantastic service. Rooms were very good, nothing amazing but very comfortable.  Pros: - visually stunning hotel - extremely high quality customer service and all around consistency - only had breakfast but high quality - gorgeous outdoor pool, wish I had the chance to use it - felt very secure, due to the necessary security procedures to enter the grounds  Cons: - car pick up from the hotel was complimentary but would have been good to know ahead of time that it would need to be shared. Therefore, quite a long wait for the other passenger due to",5
"It was my wonderful visit with my husband.it was our candlelight dinner. It was amazing. Hotel was superb. We enjoyed a lot.it was too hygienic , service was very nice, quickly. It was our unbelievable memory.",5
Great rooms. Great service. Great food. Great facilities? Wifi is excellent. Gym and pool are first class. Stayed there for several days whilst on a business trip as very close to our Asia Pacific office. Highly recommended.,5
"Truely heaven, while entering Trident, one must be sooo surprised to see the doom!!! Luxury is what I can say, awsum experience, awsum ambience, awsum food, awsum rooms!!! Realxing at pool means relaxing at Heaven!!! Just 5 min drive from ambience mall!!! Advice to Stay in garden view room!!!",5
We stayed the the trident Gurgaon for a family wedding... Excellent property... The lagoon facing rooms are very nice and we felt totally relaxed... The trident food was also excellent...  We also went to the oberio property for  coffee at their restaurant 360 degrees... What an amazing place...  ,5
Awesome Property with beautiful views. Great Interiors with well maintained lawns. Beautiful Entry to the hotel with magnificent water body and vast lawns. The swimming pool surrounded by rooms and SPA is the star attraction .,5
I have stayed at the Trident a few times now on business and it is lovely.  Beautiful peaceful setting away from the hubub of Gurgaon with staff that are ever attentive and polite.  I just find it a little sterile and characterless.  I should try teh sister hotel Oberoi because I have heard that is better.  I also prefer the opulence of the Leela.  Nothing wrong though.,4
"Trident is the old world option compared to the very flashy Oberoi. The service is more traditional and elegant. Chances are you will only eat breakfast and room service if you arrive at an odd time. Both offer excellent food. The rooms are very, very quiet especially the suites. All staff are fluent in English and exceedingly polite. Trident is highly recommended for business travelers. Typically Gurgaon is not a vacation destination, but if for some reason you are here on holiday you might prefer the Oberoi. It's styled as a luxury resort with shopping, spa services, and a general party atmosphere. The two properties are connected so it is possible to enjoy both during one trip",4
"I don't usually make the effort of writing reviews (infact this is only my second time) but i felt so indebted to the friendly staff and the delicious food that i took the effort of highlighting it. The restaurant helped me set up a special table outdoors to celebrate my girlfriend's bday, got it decorated with flowers & candles. They made an exception to their policy without hesitating which was extremely pleasing. The concerned guy (Tanuj) stayed in touch with me all day, even sent me pics after decorating the table for my approval. It was this genuine hospitality that we rarely see; left me appreciating and smiling till the end.  The Hotel overall is nothing short of spectacular and way different than other contemporary hotels; high ceilings, Egyptian achitecture, mystical",5
"The hotel overall is amazing and staff just wonderful. Breakfast is to die for whether you like Indian, continental or american style all your needs are met. Rooms are very nice (we did not get one with the pool view that would have really made the room fantastic) but not the nicest I have ever stayed at....but by all means nothing to complain about.  The pool....aaahhhhh the pool....it is by far the most relaxing pool I have been to on any continent. Dark blue tile, with the shallow decorative pools above spilling over a wall that gives the constant sound of falling water. Amazing",5
"What a fantastic two days!! Stayed there with my family recently and they can't stop raving about this property. Personally for me, it's been a very special stay since it was my fathers birthday and also because of my siblings being away at college , the whole family was getting together after quite a while. The service is by far one of the best experiences I have had especially at Indian hotels. From the staff at the pool , restaurants , IRD to the front office, they were all genuinely forthcoming and just plain wonderful.  The property itself is quite a lovely oasis and takes away from the feeling of being in Gurgaon. Landscapes are beautiful and the architecture and layout is gorgeous. I especially loved the water bodies they have all over the property. It was amazing waking",5
"Trident is one of the best hotels in Gurgaon. The building and the gardens are beautifuls. They have a fantastic swimmingpool and a complere gym. The rooms are big enough with all the details for the guest. The breakfast and restaurants are fantastic. And i would like to mention specially the service, they are great! ",5
"i have been here almost monthly this year, sometimes for a single night, other times for a fortnight at a time. the experience starts with the quaintly serious uniformed guards saluting your entrance, continues with a quite serious security check, and then the seriously beautiful urban oasis experience kicks in.   the entrance to the hotel is around a gorgeous, huge pool, with naked lamps dancing on the surface in the evening, and the foyer is beautiful with high ceilings and cool marble - and it's also at reception that the best part of the Trident Gurgaon is revealed - the staff.   i travel globally, have been traveling for the past 35 years, to places high and low, from no stars to seven star hotels, but i have never met such unceasingly polite, graceful, charming and helpful",5
The Trident is an amazing hotel.  The property is beautiful and the pool area is one of the most beautiful places I  have ever seen.  The staff could not be nicer or more helpful.  I chose this hotel because of the location but I was very pleasantly surprised to find this is truly a 5 star hotel with 5 star service.  I would put the Trident up against any similar property around the world any day of the week.  I was visiting for business but I would definitely recommend it to to anyone.  The Trident made working feel like a vacation.,5
I have been very much happy staying in this hotel. As i was far from my home but i felt very much homely in this hotel. The staff is so much friendly from gate till they take you in the room. I recommend this hotel to everyone.,5
"We been to with our client for dinner. Architecture is really nice, we love the pool out side and service excellent. But when it comes to food, the taste wasnt that good but quality was excellent. We been to north Indian restaurant  called Saffron.",5
"One of the best hotels ive ever stayed at. Supremely attentive staff, excellent facilities, excellent breakfast and other services. Have stayed on 3 occasions over the past few months, from the second visit the staff started recognising me, and always went out of their way to be of service. Will certainly stay again, and look forward to seeing if other Trident hotels are up to the same mark!",5
"Attentive, helpful, nicely appointed rooms, staff v keen to help wherever possible; for business traveller convenient to key business districts. Gym and pool well equipped and providing a welcome break from the inevitable traffic of Delhi",5
"Stayed here for 10 nights on a business trip and have to say it was a great choice.  Step inside this hotel and you will be impressed, there is a lot of space, peace and quiet, large bedrooms, very impressive breakfast choices.  By far the best attribute of this hotel is the staff, they are so helpful, and they really make a difference to ensure your stay is comfortable.  The dining & drinks are on the higher end but the dining rooms and bar are visually stunning.   Pool area and gym are also very impressive and the staff really look after you.",5
The room are clean and the hotel  building is beautiful. For long its been the best hotel in gurgaon now joined at the top position with the Oberoi hotel. A place where you will enjoy your stay and they will make you feel good.,5
Beautiful hotel with great staff. Excellent service from all staff.   Most definitely stay again given the opportunity. Great food too in all the restaurants with lots of choice at all sittings. I stayed for business but this hotel would be great for pleasure too.  ,5
"This is one hotel in Delhi where I have stayed god knows how many times. The entrance is great and grand, and the hotel staff is courteous, the food was good. However over the past few years am seeing the service of the hotel has slowly started degrading. I remember once earlier the room service food was late by 2 mins and they did not charge for the food and had apologized 10 times. Now you would be lucky if they sent food even 10 mins after their given time. Many times I would have asked them for 2 plates of Phulkas which is 6 pieces but they will invariably send one which is 3 pieces and then once told they will rush back again for one more (3 pieces). As the hotel is a huge complex it takes time for them to deliver things.",3
"The Trident Hotel, which serves people flying out of the New Delhi airport, is not just any airport hotel!  It is beautiful, dramatic, and modern, with multiple infinity pools luminous blue in color.  When my husband and I were there in April of 2013, we were struck by how luxurious and enormous the hotel was.  We walked quite a way to our room, which was very comfortable and well appointed.  The restaurant, Cilantro, was very attractive. I can’t say what we had for dinner because I did not write it down in my journal, but I do recall that the meal was delicious and well served.  At the appointed 2:00 AM time (necessary for us make our early morning plane), our wake-up call came, and shortly thereafter tea and biscuits were brought to the room, and shortly after that a bellman",5
"I have been to several hotels in India, but the service at the Trident was the best I have ever experienced in all my business and personal travels. I was made to feel special every day from a doorman constantly relieving me of bag so I could have breakfast unencumbered to the restaurant manager greeting me by name and the chef taking the time to introduce me to Indian food. I wanted to spend the weekend in Simla and the concierge was just outstanding. The duty manager walked me through all my options and arranged everything for me. Since I chose to take the bus at an unfamiliar city, I was pleasantly surprised when one of the duty managers showed up at the station to ensure I got on board safely. On one of the days I was coming back from the office, I tested the Hindi phrases I",5
"Trident fur gain pretty much continues the Oberon service excellence. You are taken care of, feel to made special.  About 15 to 20 min from international airport, hotel Is Known for good food - continental, Japanese and Indian cuisine. Great spa and above all a superlative service experience.  Great Indian food, check out chef saudamini.   Great breakfast layout, pristine pool and fully functional gym.   Great time.   ",5
"Absolutely lives by its reputation of providing phenomenal service. The housekeeping staff (Sudha) left a toy when she came to know there was a baby staying in the room. Each and every member of the staff is extremely courteous. The attention to detail is mind boggling. Hotel is neat and clean , well maintained. Food is great. In the middle of gurgaon here is an amazing hotel which is a must stay ! My first experience with the trident makes me want to come back again for more ! Loved it ! I'm still not done with my stay but I couldn't help posting the review. ",5
We have been to many hotels all over India but nothing compared to this one! Amazing rooms and very courteous service! The kitchen staff was also very helpful. They suggested us different food items which we absolutely loved ! I couldn't have asked for more !,5
"This is an incredible hotel.  The rooms are magnificent, comfy and spacious with quick Wi-Fi.  The grounds (as you will see from the photos) are peaceful and beautiful.    Fantastic service, nothing is too much for the good people here - even an embarrassing mistake where I erred when coding the safe and had my passport locked in it 15 minutes before I had to check out was handled with quiet efficiency.  All the staff were extremely helpful.  Security was very good and you felt safe and like you were in a sanctuary.  It was a wonderful hotel, the only pity was that I spent very little time there due to my business commitments.  I'd love to go back with my lovely wife and really enjoy the place at leisure",5
It was my anniversary cum birthday weekend getaway. The hotel staff made sure they lived by their slogan 'we create memories.'  We went with our 4 year old and not a single staff member left any stone unturned in giving us the best comforting stay. Would recommend this hotel chain a must experience even when you travel with your children.  Thank you to each person working so hard to make people feel like royalty.,5
"We stayed at the Trident for the second time in July, again staying twice for one night each time at the end of the India part of our holiday and then following our Sri Lanka part ahead of our flight back home.  Ahead of our stay the Trident team were very accommodating by allowing us to store our excess bags 2 days before we were due to check in. Then again we did the same as we headed to Sri Lanka.  The pick up from the airport was smooth, 2 very nice Audi A6 transferred us to the hotel, both drivers were courteous and made us feel welcome during the short drive.  Check in was again a painless task. The rooms we booked were Superior Deluxe and were well appointed with the space and quality of fittings top notch.  As we moved around the hotel the staff remembered our names and",5
I stayed at the hotel for 5 night.at 18 - 23 july. I think is Very recomended hotel..perfect hotel..nice room..nice staff..good location near from indira gandhi airport..amazing architecture Feels like home,5
"Overall, a wonderful place for a quick break.  Positives: Pretty place, lovely architecture, beautiful lilies replaced everyday, decent rooms, breakfast spread, overall restaurant menu spread, hospitality of staff all across, ease of check-in. There were a few celebrities in the hotel at the same time and even when we were sitting in the same restaurant, there was no dip in service for others. That was unusual to see in India. I could go on and on...  Negatives: Really difficult to list anything here :)",5
"On our last stop on our two week journey, my son and I spent 2 days here and it was a great send-off to our perfect adventure to India!  We were graciously greeted and treated.  Even sous-chef, Mohan Soni, made us feel like royalty with her magnificent sushi and generous hospitality.  My son and I topped off our regal trip with a fun-filled evening experience only to wake to a delicious breakfast buffet!  Our tears will be camouflaged with the monsoon rain…must return!",5
"I was in staying in Trident Regency for 3 days for a business trip in May 2015 the hotel captured my heart with it's layout..... the layout is the prime attraction of the hotel. The hotel has only two storeys and it's almost spread like a resort. But everything chic that a resort lacks, Trident has it.   The staff is extremely courteous and hospitable. I fell sick on the second night, and they took care of me like I was at home. The Chef - Saudamini would call me not only to ask me what I would like to eat but also advise me on some healthy dishes that she said she would especially make for me..... at the end of the stay, the Chef came to my room and presented me with a lovely green scarf from Fab India. That was such a sweet gesture. Well, even if you don't read my review, do",5
"Stayed here for 3 nights during a recent trip to Delhi.  This hotel is as near to perfection as a hotel can get.   The staff, food, room are all everything anyone could want.  Can't wait to go back!   Our first night we checked in around midnight, even at that late hour all the staff was as helpful as they could be.  We needed to get a breakfast to take away.  Again- no problem at all for the excellent dining room staff.   Stored baggage- no problem.  Spotless facility and simply stunning building.  ",5
"Stayed here as my wife was travelling on business and I wanted to visit India while she was there. Can honestly say that the customer service provided by all the staff was brilliant. Without exception every member of staff I interacted with were friendly, helpful and seemed to have my wellbeing and satisfaction as their primary goal. Most people staying here were there for business so I had the beautiful pool area pretty much to myself during the day. The waiters made sure I always had a bottle of cold water, cool flannels, etc as well as Kingfisher beer and snacks. In the evenings, when my wife joined me back in the hotel after work, we enjoyed the cocktails in the main bar, which for some reason were cheaper than the same ones at the pool bar. We were always treated to that",5
Excellent place to visit and nice buffet. Thanks to trip advisor for the suggestion. I will definitely recommend your site and your app to my friends. Its easy to use and you get the best options for your trip.,5
"More than the room in this hotel I liked the overall theme, layout, architecture, design and service in this hotel. The view around the swimming pool is just awesome! The hotel is having only one level (may be one section has two levels). So I think there will be quite a limited number of rooms. Overall it gives nice royal but boutique feel at the same time. Service is great and staffs are very well groomed. Two things which I think could have been better. Since all the rooms are at level 1, people walking in the corridor can easily see inside the room, if the curtains are open. Secondly, I found a the corridors are quite noisy till very late in the night. My colleague staying in another room had the same issue. May be a one off during those nights.  WiFi is chargeable beyond 30",4
We visited the hotel a week back during the first week of July 2015 for a company offsite. The sales manager Atishay Jain was very prompt and cooperative and helped us fetch a great package for 60 members.  The property is excellent and at par with other ITC chattels. The hotel is at very prime location right on the mall which added on to our convenience.  The rooms are beautifully designed.   The balcony rooms though small offer a great view of the valley. The front office staff was very courteous and friendly. The breakfast and dinner buffet was elaborate and great. The banquet facility was great and we had a nicely arranged DJ party during the stay.  On a whole we had a fabulous time at the place. As Musoorie has less of places to see around it is all the more vital to have a,4
"I am a big fan of the Oberoi group and was looking forward to our 1 night stay at Trident Gurgaon. We were 5 couples who were booked by one business house from Delhi who does regular business with the hotel. We did get preferential corporate rate but it was disappointing that all 5 rooms were spread apart. Given that the property is spread out, it was inconvenient for us to get together often. The biggest drawback I felt was there is open ground between the reception area ( also where the restaurant and bar is) and the walkway to the rooms. During day time and specially during summer it is very uncomfortable to walk in bright sun especially when you are moving from one airconditioned area to another. The health club and restaurant is nice and the staff is very friendly.",3
"Extremely convenient and comfortable!  The service is top in class.  Amenities and restaurants very clean with an extremely courteous staff. Internet not complementary at your first visit but becomes complementary later on if you sign up for their ""privilege card"".  Do not miss Agra for a week-end visit...  It is just a few hours away.",5
"The Trident Hotel truly is amazing. This will be my 16th time I’ve stayed here and this time is as good as the first time. From the greeting when you arrive to the checkout when you leave and everything in between is something special.   Each and every staff member has an attention to detail second to none. From the chef to the young man who zaps the flies. The food is impeccable, the rooms are large and light with nothing out of place. All of the staff are friendly and never allow you to pass without saying “Good Morning/Good Afternoon”.  If time permits, I would highly recommend using the spa which I use at least twice during my stay. You wont get a better massage anywhere else in the world!  The Trident Group also have a rewards point system which is very generous and can be",5
It was an awesome experience for us as a family ... Great place to stay ... Awesome breakfast ... Very friendly staff. The rooms are really nice. Their rental cars with chauffeur service is the best. It was very relaxing and we had a wonderful time. I would definitely recommend this place for anyone visiting gurgaon. I will definitely go back ...,4
"i feel refreshed when i entered in to the hotel ""Trident"". After my business meatings i got exhausted. staff service was great and food provide me amazing tastes of Indian kitchen. a wide pool is great outside and hotel was very beautiful.",4
You can close your eyes and select this property  Pros - Just at the entrance of Gurgaon - Near Udhyog Vihar - Very Silent Property - Very Courteous Staff - Personalized Attention  - Complimentary transfer to Ambiance Mall in Audi  Cons - None,5
"From the moment one enters though the not so typical entry to a hotel and walk through the large open spaces with the elaborate water body, there's a feeling of grandeur and space which is something unique to a city hotel. The lobby area is reached through impressive giant wooden doors. The lobby is big and spacious and leads to the various different areas of the hotel. The rooms are all arranged around the elegant and beautiful pool & spa area in the centre which is the best part of this hotel. The spa packages are great and the service standards at par with the finest in the world. The pool is a great place to relax and enjoy the mesmerising sound of the water falling all around the walls.",5
"After quite some travelling I came across a hotel which actually stands its name. The entry itself is amazing. Their infinity pools,hotel interiors, restaurants everything is classy. Rooms are spacious and interiors have been worked upon tastefully. Sleep quality was excellent. Main thing the centralized AC worked as per the temperatures you set :) The staff was extremely courteous and respectful. You couldn't find a single staff being rude. High five to their service. The breakfast spread was similar to other hotels, but the quality was excellent and the food was amazing. They have concentrated on the Indian menu equally which sadly is sidelined in many other hotels. This one I m definitely booking for all my future Delhi trips :)",5
It is one of the best hotels in the town.Service is gud and you have much to do when you are out there.Dont miss the Gucci show room out there.Rooms are great.you have many options depends upon you what you opt for.For me the experience was un forgtable,4
"Whilst not suggesting that Gurgaon is top of most people's holiday hit lists, I would come here on holiday.  The staff are fantastic, very attentive without interfering, there is a great and large pool, spa and gym.  3 restaurants and bars. This is a business hotel for mainly British guests (as far as I can see).  The hotel can do anything that you need them to do for you from Day Trips to the Taj (Barter) to posting cards for you. My only gripe is that the free wifi is turned off at 9pm.  You can pay £10 for more. You get a free 30 mins a day and free wifi in the pool par until 9pm.",5
