Review,Rating
Great location and very good staff atention. They have a shop inside where you can buy many nice clothes. Ask for the boss and they will offer you better price.The only thing I didn´t like was that our room was down the main one with no windows,4.0
The hotel is situated very near to Taj Mahal... We can just walk around... The location is a prime location.. Hotel is well maintained and has a swimming pool on the top floor... Water in the pool is very clean..taj view restaurant is available on the top floor and somebody was playing live music too.. Complementary breakfast was very tasty.. Though I stayed only one day I can make out that things are orderly in the hotel and is cost effective,5.0
"Comfortable and peaceful stay, neat and clean property. Courteous staff, wide range of breakfast options, special mention to staff Soni for hosting us a delicious breakfast . Compliments to all the staff .",5.0
"The proximity to the Taj Mahal within 500 meters. Also they have been helpful and nice. The food was good and the service quick. Shop down in basement had very reasonable prices on gifts etc also there was a very amusing puppet show. swimming pool on the roof top, admirable view and tasty food on the terrace. Good facilities, friendly staff, quiet.",5.0
The Hotel Taj Resorts is extremely well located. Walking distance to the Taj Mahal. Rooms are comfortable and the doorman is such a character.  We booked with breakfast so that we visited the Taj Mahal very early in the morning (around 5:30am) and returned to the hotel to have breakfast around 7:30am. Worth every penny.,4.0
The room was excellent. The toilet was clean and good. The Centralized AC was performing well. Paid  3300 per room per day which was worthy. Walk able distance to Taj mahal. Service was good. Breakfast was above average.,5.0
Excellent food and service our waiter Vivek Singh was very helpful great location and atmosphere. Rooms  clean and comfortable hotel location gave good walking access to Taj Mahal for early morning trip.,5.0
"Lovely hotel and great staff. Couldn't do more to help us. Hakim Singh helped us loads over our two day stay. We visited the restaurant on the ground floor, on the roof top and had room service, all was great. Hakim visited us in our room to take our food order one evening. Great location for the Taj Mahal, only a few minutes walk down the street. The pool is lovely and great food. Great views of the Taj Mahal from the very top of the building, best to go early evening, cannot be really seen at night. 4 women travelling alone from the UK and we felt safe and welcome.",5.0
"A pleasant experience...where collected from the train station and taken to the Hotel..the location is bang on as you the Taj Mahal is within walking distance from the Hotel. However, you can barely see the dome of the Taj from the roof top.",4.0
"Taj Resorts is perfectly located for your visit to the Taj Mahal. It is also only a short Tuk Tuk ride to the main market district and significant Agra tourist spots. You can walk to Taj Mahal in 5 - 10 minutes. Hotel is immaculate, service is excellent, room cleaning staff are great to deal with and happy to fit in with your schedule, reception can get you anything you require, instantly. For Australians and the like,  Be Aware (that is Be Aware, not beware) this is a Muslim hotel, you cannot get an alcoholic  drink in the hotel, you cannot enjoy a drink with your meal in the superb roof top restaurant, you cannot bring your own. (I respect their views but not all of us follow those views & perhaps they should respect that) I have stayed in many Muslim hotels and not",4.0
"I had a stay at Taj Resorts last week, I would like to appreciate the kind of hospitality I have got during my stay and would surely recommend this place to others who either want to visit The Taj Mahal or want to relax during a business trip.  Sincere thanks to Hotel staff and Manager.",4.0
I requested an upper flr but got in the basement with No idea. There were no channel in the TV. Saw error that payment is due. Breakfast was good. The view of the Taj from the hotel was good. Good for singles but not so great with family.,3.0
Excellent service. Excellent hospitality. Walkable distance to Taj Mahal. Good and attractive rooms with higien. Food is also fine.we enjoyed a lot with friends. The atmosphere is well furnished. Total service is very good.,5.0
"Very good hotel, very well located near the Taj Mahal Gate. Stunning view from the restaurant on roof top. Nice rooms and roof top swimming pool, good cleaning, nice and professional staff. Services was so quick.",5.0
Only stayed one night but the hotel was neat and clean with attentive staff. The hotel organised a free transfer from the Agra Fort train station...which was great and saved a lot of haggling with local drivers. Quite a bit of nightlife around the hotel (the hotel doesn't serve alcohol...even with meals).,5.0
"This hotel was built around 7 years ago. Rooms are clean, modern and well equipped. The staff are friendly and professional and the rooftop pool and restaurant are great. Breakfast is included and is a decent buffet with a range of Indian and Western choices. It’s a ten minute walk to the Taj down a semi pedestrianised road. ",5.0
"A decent place located very closely to the Taj Mahal. You walk to Taj from here. So excellent in terms of convince. Rooms are maintained very well, nice and clean.  Courtesy staff and good service. But the Rooms are smaller in size. The in house restaurant is not that great. Food is just about ok.  Pricing is high for the rooms they provide, so its good to lookout for deals. Overall a decent place to stay in terms of convenience to the Taj.",3.0
"This is really great hotel. This hotel is providing many facilities in this amazing place like yummy and so tasty food, cool swimming pool, excellent scene of Roof with Taj mahal and live melodies songs & ghazals. These artists were so expert.  Our family is big big lover of Indian music. A class music and roof atmosphere is nice too. very neat and clean hotel, feeling like 7 star facilities....😍",5.0
Nice Service by our staff members and providing lots of facility to us.And complementry of ur breakfast  is very nice and u guys provided the south indian Breakfast to us.Its very pleasure to give the feedback about ur service.Next time while i visit to Agra i will choose our resort for Boadring...,5.0
"The hotel located near to the Taj Mahal. The crew was very helpful. The hotel's facilities are in high level. And all this lead by the hotel's general manager Yadav, which take care of us since our flight was delayed and he kept on contact with us until we arrived late night to the hotel.",5.0
"Very nice trip.  ,and  also  room    and breakfast very nice, ex sply room maitanance..  And night dinner rooftop restaurant very peace full experience ...... Really , amazing view of sunset on white marble and great greenery ... The architecture work was outstanding and the dreamy water flow looking fabulous...",5.0
"Clean rooms with a courteous staff. Rooms a little small but clean and we'll maintained.  The best thing about this hotel is their location which is exactly inside the Tak complex, walking distance from Taj. Highly recommend!",4.0
The hotel is very near to Taj Mahal. We can walk within 5 minutes to Taj Mahal. Staffs is friendly and kindly. Breakfast is good has plenty of variation food. The room is clean but unfortunately toilet in our room is out of service.,4.0
We had a great time in taj resorts the hotel is very nice the rooms are big and confortable. The breakfast was good with european options. The restaurant is also good with a lot options and cheap.The hotel is very close to tajmahal we love it,5.0
Very courteous staff and services. The property is located at walking distance from Taj Mahal. The rooms were clean on arrival and had most of the basic amenities required. Did not fall short of the expectations that the pictures and the hotel description sets.,5.0
The hotel on the East gate of taj and within walking distance of the monument. The hotel has all the facilities including a pool and open air restraunt with Taj view. The property is small but well equipped and the rooms are cosy. The bathrooms do need an upgrade. The staff is friendly and attentive. The breakfast spread was good enough with ample options. The hotel is worth the money and would recommend it .,4.0
"Had a great time, would recommend this hotel, very near to Taj Mahal is usp.food is nice, price is also economical with good spread for breakfast, staff along with reception is courteous and helpful, swimming pool is small but ok. Good view of Taj from the hotel especially in the evening",5.0
I loved my stay at the Taj Resorts! Everyone was cordial at the hotel. My room was very nice and spacious. And the food at the restaurant was very good. I highly recommend the Taj Resorts for your stay.,5.0
"Enjoy the night , clean and quality food is the requirement on travel and same available here. Staff are also good , Inside hotel also have place for buy items. At top can have dinner with view of Tajmahal",5.0
"Awesome location, very good hospitality... Had asked for a early check in.. The hotel staff is extremely helpful..we had a fantastic stay... The hotel had a fantastic location.. We enjoyed to the most.. Would surely like to stay again..",5.0
"Our visit to the Taj Mahal, was made even more memorable for our stay at Hotel Taj Resorts. The general manager OP Yadav gave us a very warm welcome and was attentive throughout our stay. The food was delicious and fresh in the Taj terrace restaurant. Our waiter Sunil Thakue was super friendly and attentive too. Our room was spacious, clean and comfortable, with plenty of toiletries. The pool area is a great place to relax after a day sightseeing. We would highly recommend to stay here, to all our family and friends.",5.0
"This is an old hotel, but the price was just right. Staff was very friendly. Rooms were clean. Perfect walking distance to the Taj Mahal, about 10 minute walk. If you go in the morning and plan on seeing the sunrise go earlier than you think you need to because the lines form before 6am and it took about 30+ minutes to get through one line for the tickets just to stand in another line to get inside.",5.0
"The hotel is close to the eastern gate of the Taj, from where it is walking distance or one can take a rickshaw, hence conveniently located. It is also conveniently placed if you want to enter/exit agra via the Taj Expressway, and lets one bypass the crowded city.  We stayed for one night. The breakfast spread was okay, and the room was comfortable.",4.0
Stay was very comfortable. Good hospitality. I recommend for all. Very close to tajmahao. Roof top restaurant is good with music though singers were reasonable. Even complimentary breakfast was good. Receptionist was very courteseous.they also have wide range  of marble collections. Wish them best of luck and maintain.,5.0
"This property is very close to Taj Mahal, small but with all basic amenities. Great staff, clean room, with all essentials. We were a big group of 10 members and hotel staff made every effort to make our stay comfortable. Higher floor rooms are recommended. Loved our stay, loved the view of Taj Mahal from the terrace",4.0
"I had a memorable and decent stay at this hotel from 29th March to 1st April,2019. Location wise this hotel is the best for visit to Tajmahal and surrounding places. Food and services are excellent.I will recommend this hotel for all wise travelers visiting Tajmahal.",5.0
"The hotel is very close to the eastern gate of Taj Mahal. The rooms and bathrooms were clean, although the rooms were smaller than expected. Regarding the food, it's just about okay. We stayed here for 3 nights and tried various items on the menu. Breakfast has an okay spread but the taste quality was not up to mark. Although, The staff is very courteous and helpful. The hotel also has a puppet show in the basement which was something different and fun. The basement marble and clothing shop is worth taking a look around. The prices are affordable, quality is good and it's much better than shopping  outside at the local shops. For first time travellers, Ola rental is a good way to cover all the tourist spots in and around Agra. Will also suggest to keep a day or two for visiting",3.0
"Hi, had booked this hotel after reading about it that it was very close to the Taj Mahal....and this is true. The location of this hotel is what makes it worth staying at.  Room comfort was ok ....you can easily walk up to the east gate of the Taj Mahal...do not get tempted to take a rickshaw as you don't need one. . ",3.0
If thinking for heading towards agra should stay in this hotel for best hospitality and taj view staff behavior was good food was also good security guards are also nice best experience in agra even i missed my taj mahal view time as its an best experience for staying up in terrace,5.0
"We stayed here for one day and one night and it was a very pleasant experience. The rooms, bedsheets, washroom, etc are neat and tidy and the staff is friendly too. The pool is also very nicely made and is very refreshing to swim there after the tiring day. All in all it was a perfect choice.",5.0
Rooms & service were excellent . Being very close to the Taj Mahal was an added advantage . Roof top restaurant experience was very nice with live music . Only suggestion we would give is for the breakfast platter as we felt that variety was very less n also the serving of fruits wasn’t good ( fresh fruit was mixed with leftovers n also cutlery used was just making everything to spill out) . That’s not up to the mark of Taj hotels .,4.0
"For budget travel and 2 days stay i would prefer this anytime mostly due to the locational advantage, the food and for the extra courteous staff and their friendly attitude. There is also a 5 min Puppet show in the evening for the kids to enjoy.",4.0
"There is nothing wrong with the hotel,room,service,pool,great location,but would not have booked it if I had known that they don't serve alcohol or even allow you to bring in a bottle of wine to have with your meal,which would have been nice considering the roof top terrace.",3.0
"Arrived at 11 pm I had informed them I would be late as I was coming from Delhi, the room we were given was musky, we were so tired I just excepted it, we left at 5.30 am and headed to the Taj Mahal 5 minute walk to east gate. We came back for breakfast which was surprisingly ok not a lot on offer but we all found something to eat. I have embraced curry for breakfast, the other 2 had toast and there was an egg cooking station. I am not going to lie we couldn’t wait to leave, even though we had a 5 Hr uber ride to Jaipur look forward to.  When I mentioned the state of the room to the front desk I was informed I arrived late.  However I really don’t feel that excused them as I had advised my time of arrival. If you just there to sleep for one night maybe it’s ok, there is nothing",3.0
"Excellent location just 500 metres from the Taj and extremely friendly staff at the reception desk, the roof top restaurant, the exhibits at level -1 and most importantly the General Manager O.P Yadav who made the stay a good experience and assisted with all the logistics. Would definitely like to visit again.",5.0
"Extraordinarily helpful staff, nicely decorated common spaces, clean and comfortable room, well-maintained pool, fantastic food at the rooftop restaurant, and the view of the Taj from the high viewing deck was clearly the best around.  Absolutely terrific stay.",5.0
"Had a wonderful cozy stay. Nice hospitality, friendly staff and nice food. Location is also very good, near to taj entry gate and the approaching market... Would have loved to stay for some more days but our schedule didn't allow us .",4.0
"It is a basic hotel that is close to the Taj Mahal (about a 20 minutes walk) and right on the main street to it, so it's very convenient for probably the main thing people come to Agra for.   Check-in was fast and efficient and the room was basic, but could probably do with a deep clean from time to time as it did have a bit of a worn down feel to it. The bathroom was fine, but the shower was AMAZING! Probably the next best thing after the Taj Mahal!  A big thing to point out is that the hotel is a DRY hotel, a point which we didn't realise until we ordered to Kingfisher Ultras and had to settle for a Sprite instead. The rooftop terrace and restaurant was very nice, but if you want a night time view of the Taj, then go early as the lights were out when we went to see if at about",4.0
"It’s a beautiful Hotel with nice environment. Good rooms & near by Taj Mahal, which is it’s +point. Staff is very friendly & their marble shop is full of beautiful things. You can see how the workers done this right behind you.",4.0
"Had visited this place with my kids on my one day trip to Agra ,  I reached there at about 10;30 am well before the official check in time and the hotel management was considerate enough to allot me the room , had done the booking online and was hassle free ; a complementary pickup was also provide although you can choose between either a complimentary pick up or drop ; I could have gone for the ola cab for the city visit but was offered a very good deal by the hotel management and so opted for the same , the biggest advantage being you can keep a lot of stuff in the car and visit the monuments which is not possible with the ola cabs also no need to waste time waiting for the cabs , they also arranged a guide for Taj visit at a reasonable rate 500/-. It was already late after",4.0
"We would have given the hotel ""Good"" if that had been an option.  In an excellent position within 10 minutes walk of the Taj Mahal eastern gate. since our last visit to Agra 21 years ago, some building has been permitted near the Taj Mahal and this hotel is part of it. One of the best aspects was that only vehicles (other than tuktuks) bringing guests to hotels etc were allowed on the road, and which was clean, attractive, virtually hassle free and a pleasure to walk down, and meant that it was very easy to get to the Taj Mahal itself, the river Yamuna, etc. There is an extensive nature reserve cum park on the way to the Taj Mahal, for a very small payment, and which gives interesting views of the Mahal. There are a variety of restaurants and cafés nearby ranging from the Oberoi",4.0
Hotel was very nice and clean! I only stayed there one night and did not wake up in time to enjoy the complementary breakfast! Staff was very attentive and helpful! When I called for extra towels they arrived within 5 minutes I would definitely recommend this hotel!,5.0
"We booked 2 nights and the Hotel Taj Resort and had an excellent stay. The location is within 10 minutes walk of the East gate for the Taj. The room was comfortable and clean. The service from the team was excellent, helping us a lot when our flight home was cancelled. We would also really recommend dinner on the terrace. The food was excellent (I had the mutton biryani) with great service and a lovely setting. ",5.0
What a hotel!! So cool musicians n music n his nature was amazing too! Well cleaned hotel n quick service this was very close to the Taj Mahal n d view of this place is too good so yummy dinner Mr. Om Prakash was friendly musician n his loving voice  amazing . Hothon se chhulon tum mera Geet Amar kar do this is our favourite gazal of that night. Very cooperative staff thanks hotel Taj resort for wonderful resort we will definitely come again. Love u India,5.0
"A short walk to the Taj Mahal, this is a very clean and tidy hotel. The rooftop dining area offers great food and a viewing platform from which to see the Taj Mahal. Very good service and friendly staff.",4.0
It's just walking distance from Taj Mahal so easily access there and enjoy the fantastic and beautiful building in the world. Strongly recommended!! And you can enjoy the rooftop bar and see Taj Mahal (a bit far from Taj Mahal but enough to enjoy).,5.0
"I am American and stayed at the Hotel Taj Resort with two friends and my mother. The view from the roof was incredible (can see Taj Mahal) as was the live music and service. It was very clean, comfortable, and professionally ran. I would highly recommend to any and everyone!",5.0
"the location of the hotel is very strategic next to the main entrance taj mahal so it is suitable for sunrise or sunrise hunters. the rooms are quite clean with good service. has a restaurant on the roof, making a romantic atmosphere coupled with the delicacy of food served.",5.0
"Very well placed hotel, just near Taj Mahal nature walk, can board battery carts right from the hotel gate to reach Taj East Gate in no time at all. Can enjoy view of Taj from the hotel rooftop. Great Stay.",5.0
Thank you all the staff especially the GM OP Yadav he made my stay really very pleasant and was able to arrange all my special request and special wishes very professional and speedy. Thanks for such a nice stay in the Taj Hotal Resort.  Thanks to all the staff as well.,5.0
Stayed in Agra to visit the amazing Taj Mahal this hotel was a great place to stay it had everything you need to have a great stay. Rooms were clean with good staff. The hotel is very comfortable and very pleasing.,5.0
"Thank you for making such a pleasent stay for us. Well behaved staff, Nice ambience, great response, Done whatever i wanted.. Thank you Taj Resorts and all its management staff. Specially thank you to Yadavji...",5.0
"The Taj Resort is situated in the vicinity of Taj Mahal which provides it an outstanding location... I went there the previous weekend with my family.. We had some snacks there as we were totally tired after visiting The taj.. The snacks were delicious and the presentation was good too, it was worth filling an empty stomach.. We had a good time at the sky lounge it was well organised and also had swimming pool.Due to its photogenic orientation a selfie lover wont get tired of clicking pictures... One should visit the rooftop for capturing the Taj Mahal and can also dine at the roof top.. A must watch is the marble emporium at the basement of the hotel... The workers are so efficient with their marble work that you will get mesmerised.. We also enjoyed a puppet show in the hotel",4.0
"Overall the stay was satisfactory, but this is not up to other Taj standards.  Good location for access to Taj Mahal, with good grounds and a range of activities including archery.  Whilst we were there WiFi was very poor and after the first night we had to move to room on 5th floor which had much better WiFi.  Room serviced meal was not of a very high standard but upon raising this issue the matter was addressed very professionally.  Overall would recommend ",4.0
Awesome location from hotel. Luxury room and services. It is just a 7-8 minutes walk from the south gate of Taj Mahal.Even anyone can see the view of The TAJ MAHAL from the rooftop.The room is very good. Staff are very polite and helpful.food taste is delicious.Car parking facilities are there.,4.0
"While this was overall a decent property, the Wi-Fi service is laughably bad. Would be better just not to offer it for now bad it was in my opinion. Additionally, the heat/air in the rooms was intensely warm, in spite of the weather being mild. Food at the restaurant was great, and the staff was helpful and kind.",4.0
"A unique and tastefully done hotel, the senior management involvement reflects in every aspect of the hospitality provided. GM of the property, Mr. Yadav took constant and personal effort to ensure we were well looked after. The housekeeping was impeccable and cleanliness appears to be high on their priority just like it is for me, personally. The only bit I found lacking was the food and response time in certain room services which could have been better. The art gallery is well stocked and we were serviced very politely by Ashwani. If you are looking for a convenient stay, smiling staff who are genuinely happy to serve your requests, I do recommend this property. Thanks for the hospitality team Taj Resorts. ",5.0
"All the people in the place were very kind, the location is very good and an special mentions is the store downstairs, good prices and we think there are people that you can trust. We would go back to the hotel for sure",5.0
"The resort is fabulously located, walking distance from the Taj Mahal - which made it really convenient to walk up for the sunrise tour of the Taj. The terrace with a pool offers a view of the Taj and is a lovely spot to chill in the evenings. The staff was really courteous and the manager Mr. OP Yadav ensured (without me having to ask twice) that we were picked up from the station (complimentary) and brought to the hotel. The complimentary breakfast was decent as well. The only bone of content is that the food served is a bit expensive and even though the Indian fare is delicious, the Chinese meals were sub par. But, over all the room and stay were reasonably priced and very comfortable, and I would definitely reccomend the hotel to others.!",4.0
"The front desk staff were very helpful in making travel arrangements and the rooftop deck has nice views of the Taj Mahal (hazy air allowing), which is an easy walk from here. The rooms are comfortable - deluxe rooms have windows, while basic rooms on basement level do not, but seem to have the same layout.  Beds are ok, but a bit hard.  Artwork in hallways and rooms is abstract (I would prefer art relating to Mughal history). Rooftop restaurant had live tabla, pump organ and vocals Indian music - very pleasant with dinners there, which were good.",5.0
"not worth.......poor!!!!  YES LOCATION  is near to taj but surroundings are very poor & worst to stay . And window view ...very dirty ....."" open sulabh sochalaya.."" not for family ...even hotel staff not serious about room cleanliness..",2.0
Taj Resorts is a good hotel located quite near to the Taj Mahal. It is accessible via the Eastern gate of entry to Taj Mahal.  Rooms are reasonably spacious and the rooftop swimming pool is quite good. Overall a recommended place to stay for a short trip to Agra.,5.0
Hospitality of Taj Resort is excellent. It's lication is also very close to Taj mahal. Experiencing our dinner at open air rooftop restaurant with live music gives us great pleasure.  Food quality is also good.  Subrata Roy Chowdhury  From Kolkata  Stayed at Taj resort on 06/03/19,5.0
"Nice location with Taj Mahal at walkable distance. Spacious and clean room, Friendly and helpful staff. I liked the terrace restaurant with good ambience, good food, live music and the hospitality by Hakim Singh was very good. Overall great experience, complete value for money.",5.0
"I stayed in hotel taz resort for 4 days . Food,staff,cleanliness was ok . I had only one small issue related with the location of my room. Which I preferred for top floors rooms while booking but I got the room in the basement with out Windows but when I complained I got on the ground floor only. After hotel staff explained me that it was bcz of my type of room ie (executive), which had floor limitation. But this limitation was not indicated in the room details while booking. The good thing which I had from hotel side in my last day dinner they served me complimentary desert. Overall I suggest this hotel for stay.",4.0
"We picked this hotel because it was very Convenient to Taj Mahal. A wonderful walk taking only 15 minutes. Rooms is just ok but  live music on the rooftop each evening creates the ambience. If the night is a bit clearer, you might be able to see the Taj Mahal from the roof top. Food is good and service by the servers is excellent. However, the hotel needs to have new keys created for the rooms. Old ones did not work. Also, very slow with laundry and when delivered, it was still wet. Get it done somewhere else. Some rooms have no windows.",5.0
Nice property and good service  Walking distance from TAJ Mahal and best view of the Taj from the terrace.  The location and the view gets backed up by good food and musical evening to lay back and relax..  Definitely recommendable! Will look forward to visit again next time.,5.0
"Value for money , friendly and helpful staff . Lovely ambience, good entertainment. Rooms service spacious and clean . Would recommend it.  Good for families Close to taj mahal.  Waliking distance.  Good food Excellent accommodation",5.0
"* Perfect location as it was walking distance to The Taj * Good food at their rooftop restaurant with live music * Rooms are very clean * Very good and prompt room service  * Separate option available for driver's stay * Usual breakfast buffet like eggs, fruits, juice, Indian and western options available, but everything was tasty.",4.0
The pool side Dinner was amazing. Special reference to Saurabh in the restaurant who ensured great service and very efficient. There is a shop in the basement which had great collection of wares and suits.  Breakfast did not have a commendable spread. It was too simple and lacked variety,4.0
Good location. One of the cleanest hotel I have ever seen. The behaviour of staff is praiseworthy. Service is excellent. If someone ask me I would definitely recommend to stay here.Thanks for your hospitality.,5.0
"We enjoyed the stay at the hotel. Rooms and services, food and hospitality was excellent. The location was great as Taj Mahal was only walking distance from the Hotel. Travel desk was also very co operative to provide services.",5.0
"The hotel location was absolutely ideal for the Taj Mahal, just a 10 minute walk away from the East Gate on a road with barely any vehicles. It made getting there for the sunrise super easy.  Getting to the hotel itself was also very easy as the hotel offers a complimentary transfer service.  After visiting the Taj Mahal we really enjoyed the breakfast which was included in the price. The rooftop pool was an ideal place to relax for the rest of the day.  What really set this hotel apart was the service - our train was diverted so it was no longer stopping at Agra and there were no other available trains that day. The General Manager, OP Yadav, went above and beyond to try to help us sort out our travel issues which was much appreciated by two young girls trying to navigate India",5.0
"Our visit to Agra was just for a day, and we had planned to stay as close as possible to Tajmahal to be able to cover it multiple times. Typically, hotels closer to the monuments are not really top notch (besides the high star ones). Having put our bet on Taj resorts, with all positive reviews we read on tripadvisor, it turned out to be an amazing stay. Not only was the hotel closest possible to the wonder, but the kind of facilities, comfort and esp the bliss of seeing Taj from rooftop it provided, turned out to be an unexpectedly pleasurable experience. The plush rooms, you name it and find it kind of breakfast assortment and on top of all courteous staff provide you the kind of environment you look for. In Mr. OP Yadav, they have a very professional and eager to look after",5.0
We have stayed in this hotel to visit The Taj Mahal. This hotel is very near to the Taj Mahal. They are having very well standard rooms and employees. The stay was very comfortable and the staffs are very polite and friendly. They have a roof top restaurant and a swimming pool. They are organizing free puppet show which is in my opinion is their center of attraction. Overall we had a wonderful stay in this hotel.,5.0
"The quality of room and services of this hotel is very good, yet the quality of food is great! This hotel is just a walk away from Taj Mahal so we do not need to bother to find a ride to reach Taj Mahal and the surrounding points of interest.",4.0
"From their warm welcome to their amazing hospitality, everything about this place makes you feel like visiting there again! The rooms were well equipped and well maintained, the food was beautifully served and they were always eager to cater to all our needs and requirements during the stay! It is very close to the Taj Mahal which adds more to its positives and to sum everything up, Hotel Taj resorts lived up to its expectations of making our stay a beautiful one.",5.0
"Awesome location, just 500 meters away from Tajmahal east gate. Nice,cozy rooms with all amenities. Excellent in house services like puppet show, souvenir shop. Roof top restaurant and swimming pool is really good. Food also tastes nice. Specially they prepared kichuri for my daughter which was really nice. Overall great experience. I will recommend to my friends and family members and also for my next visit.",5.0
"the big advantage of this hotel is it is very close to taj mahal just 500 meters, everything here was just perfect. Very cozy rooms and great breakfast buffet, all makes our stay a great one. A special thanks to staffs over there.",5.0
"We spent 3 nights here, the hotel was literally a five minute walk from Taj Mahal and is situated on a restricted traffic road / access only road which is also policed. We were handed a complementary drink on arrival, check in was a smooth process and the staff were all genuinely lovely and helpful. Breakfast was good, a wide choice which varied each day. I had an issue with a booking  elsewhere and the hotel staff used their own bank card to assist as international cards wouldn't be accepted and the staff member even accepted a mixture of currency in return. This was a huge help as I couldn't continue my travels without. Rooms are very clean, linen and towels changed daily and complementary water restocked daily.  Rooms had a fridge and mini bar if required. Hot water was",5.0
"HOTEL TAJ RESORT - AGRA.  I happily stayed at Hotel Taj Resort at Agra on 26th February '19, and would recommend to my friends. However, it must  be noted that this is not the part of leading chain 5 stars Taj Group of hotels ( Indian hotels Limited)   Location: location of this Hotel is really beautiful, just walking distance from East Gate of Taj which is also known as VIP Gate, as all VIP's and Dignitaries enter from this gate. The benefit of East Gate is that  it is very less crowded and in case one has not booked ticket online, it can be easily bought from booking window without much waiting, which would take long time at West Gate which is always crowded.   The hotel, rooms, bathrooms are neat, clean and well maintained. Staff at all levels starting from Security Guards to",5.0
"The location of the hotel is very good , it is 5-7 mins walking distance from Taj Mahal east gate. Rooms & bathrooms are clean but the room size is very small. Friendly staff .Great Food. Overall good experience . Try to get booking for rooms on upper floors 1,2 .Avoid booking rooms in the basement .",4.0
"Hotel is good,rooms are small and bar is dry but the hotel has a rooftop restaurant from which you can see the Taj and is around a 5 min walk to the east gate - along a relatively (for India) quiet pedestrian street. Staff all very friendly and breakfast was a good range of western and Indian foods.",4.0
"Great dinner. Probably best I've had in my trip to India. Not staying in hotel and wanted some late night food.   Hakim Singh was our waiter and he provided perfect service with a perfect meal. It was on time, polite And helpful selecting a vegan diet.  Atmosphere was fantastic with live music, fountain and furniture.  We now wished we booked this hotel instead!  ",5.0
Small but clean rooms. Clean bathroom. Really great Souviner shop and a roof top view of the Taj. 4 to 5 min walking distance from Taj East gate entrance. Opp. a gate of the Oberoi Amarvilas. We we're lucky as there was a Taj Mohotsav happening during our stay on the street and in Shilpgram out side our hotel. ,4.0
Very nice stay for our 6 member family. Mangement had arranged  our moonlight trip to the Taj before we arrived. Very close to the Taj. Very nice dinner with live music at the roof top. Service was exellent and the atmosfere is nice.,5.0
"We walked in for dinner while our stay in Agra. Dinner was very good, served fast and was not too spicy. The waiter was very kind though a bit omnipresent. We were asked to write a review - if possible while we were there. :-D ",5.0
"i have checked-in, the Great Taj resort hotel on 22 feb 2019..it was a fabulous experience..each n every staff was very much aware of their duty..no delays in check in..rooftop lovable..rooms neat n clean..big rooms with nice view..n the food was also tasty..even the guard at d main entrance was greeting with a smile on his face every time whn i went somewhere..overall experience outstanding.",5.0
"So quick to walk to the Taj and you can see it from the roof top. It’s a dry hotel so I did miss a beer! Staff were good, very clean hotel. If anyone I know was going to Agra I would suggest this one.",5.0
"Me and my friends enjoy our stay in this hotel. It is close to Taj Mahal. We only have 1 problem with this hotel, the room not spacious enough for three of us. But other than that we satisfy. Room and bathroom were clean, good taste of food, and responsive service.",4.0
"Taj Resort is a short walk away from the Taj Mahal, so great if you want to make an early start to beat the crowds and the heat, or to pop back for a break from sight sight seeing.  Management very kind and helpful.  Room clean and comfortable.  We had a very pleasant two day stay.",5.0
"We had such an amazing, relaxing time here. We were coming from the chaotic city of Delhi and needed some peace of mind. The hotel is located very close to the Taj mahal, I think we walked there in about 10 minutes. They have a roof terrace (Highest of all buildings around) that has an excellent view of the Taj Mahal. In the morning it was often a bit foggy but after 11:00 it usually clears and the view is amazing. Just sit there with a cup of tea and enjoy. The staff is nice and professional and will do anything to help you out. We had to catch a train to Jaipur early in the morning and the guy at the reception desk heard us talk about it. He then warned us that the trains were cancelled due to heavy fog. Had it not be for him we wouldn't have known and we would've been",5.0
"“The manager and the staff are all really very responsive and customer friendly!”  “Everything was superb - caring personnel,  all necessary facilities and quality and tasteful meals.  The stay was comfortable.”",5.0
"Excellent Room, It was very clean and pleasant. Nice courteous staff . The place i situated near to Taj Mahal and also has a view from top of the Hotel. Food is very good. The whole place is kept clean and have a nice supporting staff who are always ready to help",5.0
"We arrived after travelling for 8 hours very tired, we were looked up and down like we were something nasty, shown to a room which was at the end of a corridor next to a kitchen!  The room was small and pokey with no window.  I asked to be allocated another room as I had booked a superior suite , which stated feather pillows, bath robe and slippers. We were then given an identical room to the first but with a window! We were so tired we decided it would do, the view from the window was horrid, no bathrobe, no slippers and definitely no feather pillow. I checked the pillow to see and took a picture of the filth,(see pic), We went up to the restaurant to eat , again looked up and down, the food was nice but the waiter so condescending he even reminded us to give a good review.",2.0
"Perfect location. Decided to pay a little more for my room compared to my other places I've stayed in India. So glad I did. It was two nights of 'normality'  compared to other hotels I've stayed in India.   10/10 location. Decent room. Great shower.  Pleasant and helpful staff.  Would defo stay again and I was sad to leave. I came by train and was promised a free station pick up. However due to a silly typo I gave the hotel the wrong arrival time which gave them no time available to get me. As a good will gesture they gave me a free taxi drop of when I left. Thank you so much guys!   This hotel is only a few doors down from the prestigious 5 star Oberoi. It's a great street and is a pleasant 15 min walk to east gate of the Taj Mahal. Really, there's no need to book transport or",5.0
Family of four with kids aged 9 and 11. The hotel is very convenient for the Taj and overall experience was very good 3 star. Staff very attentive and we had dinner in the rooftop. Local cuisine is very good. If your children want more European cuisine it’s ok also but just not as good as proper Indian! No alcohol a surprise!  ,4.0
